Nom du joueur;Arrêts;Nombre de but;Nombre de passe décisive;Défense
Christophe Dugarry;;;;
Thierry Henry;;;;
Patrick Vieira;;;;
Laurent Blanc;;;;
Bernard Lama;;;;
Fabien Barthez;;;;
Lionel Charbonnier;;;;
Vincent Candela;;;;
Bixente Lizarazu;;;;
"	Marcel Desailly";;;;
Lilian Thuram;;;;
Frank Lebœuf;;;;
Youri Djorkaeff;;;;
"	Didier Deschamps";;;;
Zinédine Zidane;;;;
Robert Pirès;;;;
Bernard Diomède;;;;
Alain Boghossian;;;;
Emmanuel Petit;;;;
Christian Karembeu;;;;
"	Stéphane Guivarc'h";;;;
David Trezeguet;;;;
